YEAR,COUNTY_DISTRICT_CODE,GRADUATES,GRADUATES_4YR_COHORT,ADJUSTED_4YR_COHORT,GRADUATION_RATE_4YR_COHORT,ASIAN_GRADUATES_4YR_COHORT,ASIAN_ADJUSTED_4YR_COHORT,ASIAN_GRADUATION_RATE_4YR_COHORT,BLACK_GRADUATES_4YR_COHORT,BLACK_ADJUSTED_4YR_COHORT,BLACK_GRADUATION_RATE_4YR_COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATES_4YR_COHORT,HAWAIIAN_PACIFIC_ISLANDER_ADJUSTED_4YR_COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATION_RATE_4YR_COHORT,HISPANIC_GRADUATES_4YR_COHORT,HISPANIC_ADJUSTED_4YR_COHORT,HISPANIC_GRADUATION_RATE_4YR_COHORT,INDIAN_GRADUATES_4YR_COHORT,INDIAN_ADJUSTED_4YR_COHORT,INDIAN_GRADUATION_RATE_4YR_COHORT,MULTIRACIAL_GRADUATES_4YR_COHORT,MULTIRACIAL_ADJUSTED_4YR_COHORT,MULTIRACIAL_GRADUATION_RATE_4YR_COHORT,WHITE_GRADUATES_4YR_COHORT,WHITE_ADJUSTED_4YR_COHORT,WHITE_GRADUATION_RATE_4YR_COHORT,IEP_GRADUATION_RATE_4YR_COHORT,LEP_GRADUATION_RATE_4YR_COHORT,FRL_GRADUATION_RATE_4YR_COHORT,GRADUATES_5YR_COHORT,ADJUSTED_5YR_COHORT,GRADUATION_RATE_5YR_COHORT,ASIAN_GRADUATES_5YR_COHORT,ASIAN_ADJUSTED_5YR_COHORT,ASIAN_GRADUATION_RATE_5YR_COHORT,BLACK_GRADUATES_5YR_COHORT,BLACK_ADJUSTED_5YR__COHORT,BLACK_GRADUATION_RATE_5YR__COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATES_5YR__COHORT,HAWAIIAN_PACIFIC_ISLANDER_ADJUSTED_5YR_COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATION_RATE_5YR_COHORT,HISPANIC_GRADUATES_5YR_COHORT,HISPANIC_ADJUSTED_5YR_COHORT,HISPANIC_GRADUATION_RATE_5YR_COHORT,INDIAN_GRADUATES_5YR_COHORT,INDIAN_ADJUSTED_5YR_COHORT,INDIAN_GRADUATION_RATE_5YR_COHORT,MULTIRACIAL_GRADUATES_5YR_COHORT,MULTIRACIAL_ADJUSTED_5YR_COHORT,MULTIRACIAL_GRADUATION_RATE_5YR_COHORT,WHITE_GRADUATES_5YR_COHORT,WHITE_ADJUSTED_5YR_COHORT,WHITE_GRADUATION_RATE_5YR_COHORT,IEP_GRADUATION_RATE_5YR_COHORT,LEP_GRADUATION_RATE_5YR_COHORT,FRL_GRADUATION_RATE_5YR_COHORT,GRADUATES_6YR_COHORT,ADJUSTED_6YR_COHORT,GRADUATION_RATE_6YR_COHORT,ASIAN_GRADUATES_6YR_COHORT,ASIAN_ADJUSTED_6YR_COHORT,ASIAN_GRADUATION_RATE_6YR_COHORT,BLACK_GRADUATES_6YR_COHORT,BLACK_ADJUSTED_6YR__COHORT,BLACK_GRADUATION_RATE_6YR__COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATES_6YR__COHORT,HAWAIIAN_PACIFIC_ISLANDER_ADJUSTED_6YR_COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATION_RATE_6YR_COHORT,HISPANIC_GRADUATES_6YR_COHORT,HISPANIC_ADJUSTED_6YR_COHORT,HISPANIC_GRADUATION_RATE_6YR_COHORT,INDIAN_GRADUATES_6YR_COHORT,INDIAN_ADJUSTED_6YR_COHORT,INDIAN_GRADUATION_RATE_6YR_COHORT,MULTIRACIAL_GRADUATES_6YR_COHORT,MULTIRACIAL_ADJUSTED_6YR_COHORT,MULTIRACIAL_GRADUATION_RATE_6YR_COHORT,WHITE_GRADUATES_6YR_COHORT,WHITE_ADJUSTED_6YR_COHORT,WHITE_GRADUATION_RATE_6YR_COHORT,IEP_GRADUATION_RATE_6YR_COHORT,LEP_GRADUATION_RATE_6YR_COHORT,FRL_GRADUATION_RATE_6YR_COHORT,GRADUATES_7YR_COHORT,ADJUSTED_7YR_COHORT,GRADUATION_RATE_7YR_COHORT,ASIAN_GRADUATES_7YR_COHORT,ASIAN_ADJUSTED_7YR_COHORT,ASIAN_GRADUATION_RATE_7YR_COHORT,BLACK_GRADUATES_7YR_COHORT,BLACK_ADJUSTED_7YR__COHORT,BLACK_GRADUATION_RATE_7YR__COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATES_7YR__COHORT,HAWAIIAN_PACIFIC_ISLANDER_ADJUSTED_7YR_COHORT,HAWAIIAN_PACIFIC_ISLANDER_GRADUATION_RATE_7YR_COHORT,HISPANIC_GRADUATES_7YR_COHORT,HISPANIC_ADJUSTED_7YR_COHORT,HISPANIC_GRADUATION_RATE_7YR_COHORT,INDIAN_GRADUATES_7YR_COHORT,INDIAN_ADJUSTED_7YR_COHORT,INDIAN_GRADUATION_RATE_7YR_COHORT,MULTIRACIAL_GRADUATES_7YR_COHORT,MULTIRACIAL_ADJUSTED_7YR_COHORT,MULTIRACIAL_GRADUATION_RATE_7YR_COHORT,WHITE_GRADUATES_7YR_COHORT,WHITE_ADJUSTED_7YR_COHORT,WHITE_GRADUATION_RATE_7YR_COHORT,IEP_GRADUATION_RATE_7YR_COHORT,LEP_GRADUATION_RATE_7YR_COHORT,FRL_GRADUATION_RATE_7YR_COHORT
2022,96119,149,93,162,57.41,0,0,0,70,108,64.81,0,0,0,0,0,0,0,0,0,0,0,0,18,43,41.86,28.57,0,67.48,140,286,48.95,0,0,0,111,184,60.33,0,0,0,0,9,0,0,0,0,0,0,0,22,87,25.29,19.05,0,60.56,129,236,54.66,0,0,0,107,163,65.64,0,0,0,0,6,0,0,0,0,0,0,0,20,61,32.79,26.72,0,65.34,158,231,68.4,0,0,0,124,159,77.99,0,0,0,0,0,0,0,0,0,0,0,66.67,29,65,44.62,37.74,0,76.6
2022,115115,1110,1037,1402,73.97,40,47,85.11,769,1058,72.68,0,0,0,88,123,71.54,0,0,0,6,6,100,134,168,79.76,56.99,60.48,73.97,1155,1492,77.41,43,44,97.73,892,1169,76.3,0,0,0,65,91,71.43,0,0,0,0,0,0,148,180,82.22,64.84,72.63,77.46,1270,1629,77.96,44,51,86.27,986,1277,77.21,0,0,0,73,89,82.02,0,5,0,0,0,0,162,206,78.64,67.26,71.32,77.96,1322,1693,78.09,63,72,87.5,1017,1304,77.99,0,0,0,75,103,72.82,0,6,0,0,0,0,163,208,78.37,72.83,70.8,78.09
2022,115906,178,159,204,77.94,0,0,0,143,180,79.44,0,0,0,6,12,50,0,0,0,0,0,0,10,11,90.91,77.78,0,79.8,179,216,82.87,0,0,0,151,186,81.18,0,0,0,5,5,100,0,0,0,0,0,0,19,21,90.48,67.86,0,86.06,193,222,86.94,0,0,0,163,189,86.24,0,0,0,5,8,62.5,0,0,0,0,0,0,23,23,100,82.61,0,88.89,185,196,94.39,0,0,0,155,166,93.37,0,0,0,0,0,0,0,0,0,0,0,100,26,26,100,96,0,94.39
2022,115914,76,71,95,74.74,0,0,0,69,88,78.41,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,62.5,0,74.74,62,72,86.11,0,0,0,60,70,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.29,0,86.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,96088,1103,1036,1264,81.96,15,17,88.24,808,987,81.86,0,0,0,41,45,91.11,0,0,0,32,38,84.21,138,174,79.31,27.87,83.33,79.13,1122,1306,85.91,9,9,100,912,1060,86.04,0,0,0,33,40,82.5,0,0,0,21,23,91.3,145,172,84.3,73.53,82.35,85,976,1155,84.5,13,14,92.86,775,925,83.78,0,0,0,21,25,84,0,0,0,13,17,76.47,152,172,88.37,79.49,88.24,82.72,1081,1240,87.18,12,12,100,852,995,85.63,0,0,0,18,22,81.82,0,0,0,11,13,84.62,184,194,94.85,76,100,86.71
2023,96089,677,667,713,93.55,0,0,0,550,582,94.5,0,0,0,26,28,92.86,0,0,0,37,43,86.05,52,58,89.66,92.37,0,93.53,674,729,92.46,0,0,0,555,602,92.19,0,0,0,31,34,91.18,0,0,0,42,45,93.33,44,46,95.65,94.07,83.33,92.46,656,695,94.39,0,0,0,553,586,94.37,0,0,0,14,18,77.78,0,0,0,33,34,97.06,51,52,98.08,96.64,77.78,94.39,724,767,94.39,7,7,100,600,640,93.75,0,0,0,21,21,100,0,0,0,29,30,96.67,66,68,97.06,94.57,100,94.52
2023,96090,411,397,474,83.76,14,17,82.35,130,162,80.25,0,0,0,58,71,81.69,0,0,0,27,33,81.82,166,189,87.83,38.89,53.57,78.65,434,468,92.74,12,13,92.31,145,157,92.36,0,0,0,37,46,80.43,0,0,0,40,43,93.02,199,208,95.67,81.25,65,85.71,395,437,90.39,13,13,100,132,146,90.41,0,0,0,38,44,86.36,0,0,0,27,30,90,185,204,90.69,84.38,75,85.21,419,450,93.11,18,19,94.74,136,145,93.79,0,0,0,40,50,80,0,0,0,27,29,93.1,196,205,95.61,82.76,50,92.72
2023,96091,1773,1746,1828,95.51,161,168,95.83,140,156,89.74,0,0,0,75,80,93.75,0,0,0,46,50,92,1319,1368,96.42,86.26,95.83,88.69,1750,1796,97.44,154,158,97.47,139,155,89.68,0,0,0,61,65,93.85,0,0,0,39,42,92.86,1352,1371,98.61,93.91,94.44,88.81,1746,1799,97.05,136,137,99.27,144,163,88.34,0,0,0,49,52,94.23,0,0,0,47,50,94,1366,1393,98.06,92.11,90,88.17,1799,1847,97.4,143,146,97.95,152,162,93.83,0,0,0,62,65,95.38,0,0,0,35,36,97.22,1402,1433,97.84,91.89,92.31,92.82
2023,96092,451,433,440,98.41,8,8,100,47,49,95.92,0,0,0,23,23,100,0,0,0,21,21,100,333,338,98.52,89.66,0,97.83,439,451,97.34,5,5,100,38,43,88.37,0,0,0,15,16,93.75,0,0,0,14,14,100,367,373,98.39,91.23,0,85.71,454,462,98.27,7,8,87.5,56,59,94.92,0,0,0,22,22,100,0,0,0,22,22,100,347,351,98.86,88.33,0,97.96,420,427,98.36,17,17,100,48,53,90.57,0,0,0,20,20,100,0,0,0,16,16,100,318,320,99.38,94,0,91.3
2023,96093,526,514,544,94.49,21,22,95.45,12,15,80,0,0,0,32,34,94.12,0,0,0,17,18,94.44,431,454,94.93,81.93,92.31,90.14,552,570,96.84,25,25,100,11,11,100,0,0,0,31,32,96.88,0,0,0,27,28,96.43,457,473,96.62,88.31,90,90.24,527,538,97.96,32,32,100,15,16,93.75,0,0,0,25,25,100,0,0,0,18,18,100,437,447,97.76,89.83,100,96,523,529,98.87,25,25,100,9,9,100,0,0,0,20,20,100,0,0,0,19,19,100,449,455,98.68,98.51,100,100
2023,96094,759,736,800,92,36,39,92.31,55,65,84.62,0,0,0,30,30,100,0,0,0,31,38,81.58,581,624,93.11,81.63,88.24,77.65,754,817,92.29,29,32,90.63,56,63,88.89,0,0,0,20,21,95.24,0,0,0,29,32,90.63,619,668,92.66,77.22,83.72,80.73,715,748,95.59,37,37,100,47,53,88.68,0,0,0,40,42,95.24,0,0,0,27,30,90,563,585,96.24,89.9,94.87,93.33,767,804,95.4,31,32,96.88,65,68,95.59,0,0,0,34,36,94.44,0,0,0,21,23,91.3,614,643,95.49,86.79,97.44,93.18
2023,96095,1280,1251,1332,93.92,151,156,96.79,208,232,89.66,0,0,0,75,82,91.46,0,0,0,82,92,89.13,734,768,95.57,83.15,80,87.61,1263,1321,95.61,135,135,100,200,219,91.32,0,0,0,72,76,94.74,0,0,83.33,60,65,92.31,790,819,96.46,89.53,87.88,84.62,1289,1347,95.69,148,151,98.01,176,200,88,0,0,0,66,73,90.41,0,0,0,79,82,96.34,817,838,97.49,84.53,83.87,89.71,1328,1371,96.86,152,153,99.35,194,210,92.38,0,0,0,66,68,97.06,0,0,0,49,53,92.45,864,884,97.74,90.54,96.15,92.98
2023,96098,167,162,180,90,0,0,0,16,17,94.12,0,0,0,16,16,100,0,0,0,11,13,84.62,117,132,88.64,88.89,90,81.43,185,200,92.5,8,8,100,20,21,95.24,0,0,0,10,13,76.92,0,0,0,14,15,93.33,133,143,93.01,88.89,66.67,80,172,179,96.09,6,6,100,23,24,95.83,0,0,0,10,11,90.91,0,0,0,7,7,100,126,131,96.18,100,87.5,91.11,193,202,95.54,0,0,0,24,24,100,0,0,0,7,8,87.5,0,0,0,14,14,100,147,155,94.84,100,77.78,95.24
2023,96099,127,122,130,93.85,15,15,100,17,17,100,0,0,0,7,8,87.5,0,0,0,6,6,100,77,84,91.67,92,0,92.42,124,128,96.88,19,19,100,19,19,100,0,0,0,5,5,100,0,0,0,8,9,88.89,73,76,96.05,95.83,87.5,98.73,109,113,96.46,20,21,95.24,18,19,94.74,0,0,0,5,5,100,0,0,0,0,0,0,61,63,96.83,93.33,84.62,94.44,123,137,89.78,18,18,100,11,12,91.67,0,0,0,5,6,83.33,0,0,0,0,0,100,86,98,87.76,100,86.96,90.48
2023,96101,54,55,57,96.49,0,0,0,10,11,90.91,0,0,0,5,5,100,0,0,0,5,5,100,33,33,100,100,0,93.75,51,51,100,0,0,0,11,11,100,0,0,0,0,0,0,0,0,0,0,0,0,30,30,100,100,0,100,54,54,100,0,0,0,15,15,100,0,0,0,0,0,0,0,0,0,0,0,0,33,33,100,100,0,100,58,58,100,0,0,0,16,16,100,0,0,0,0,0,0,0,0,0,0,0,100,35,35,100,100,0,100
2023,96102,200,200,202,99.01,24,24,100,33,33,100,0,0,0,9,10,90,0,0,0,10,10,100,123,124,99.19,96.55,0,100,214,216,99.07,26,26,100,23,23,100,0,0,0,7,7,100,0,0,0,13,13,100,145,147,98.64,92.31,0,100,237,238,99.58,28,28,100,39,40,97.5,0,0,0,11,11,100,0,0,0,15,15,100,144,144,100,95,0,92.86,226,228,99.12,23,23,100,41,41,100,0,0,0,14,14,100,0,0,0,7,7,100,141,143,98.6,95.24,0,95.83
2023,96103,89,82,82,100,0,0,0,20,20,100,0,0,0,5,5,100,0,0,0,5,5,100,50,50,100,100,0,100,83,84,98.81,0,0,0,20,20,100,0,0,0,10,10,100,0,0,0,7,7,100,46,46,100,92.86,100,98.81,97,101,96.04,0,0,0,15,17,88.24,0,0,0,17,17,100,0,0,0,7,7,100,56,58,96.55,94.74,0,96.04,86,86,100,0,0,0,26,26,100,0,0,0,0,0,0,0,0,0,6,6,100,50,50,100,100,100,100
2023,96104,167,159,186,85.48,0,0,0,157,183,85.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.79,0,85.48,156,174,89.66,0,0,0,150,168,89.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.25,0,90.17,148,154,96.1,0,0,0,148,154,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,0,96.73,167,190,87.89,0,0,0,163,186,87.63,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,89.66,0,87.89
2023,96106,337,332,339,97.94,58,59,98.31,51,54,94.44,0,0,0,19,19,100,0,0,0,21,21,100,182,185,98.38,97.22,83.33,92.11,352,356,98.88,60,60,100,59,60,98.33,0,0,0,24,25,96,0,0,0,18,18,100,189,191,98.95,95.12,100,97.14,331,337,98.22,50,50,100,42,42,100,0,0,0,13,15,86.67,0,0,0,15,15,100,211,215,98.14,94.29,100,93.33,288,293,98.29,41,41,100,56,59,94.92,0,0,0,16,17,94.12,0,0,0,16,16,100,158,159,99.37,91.18,0,100
2023,96107,87,84,84,100,0,0,0,16,16,100,0,0,0,0,0,0,0,0,0,8,8,100,56,56,100,100,0,100,100,106,94.34,0,0,0,18,20,90,0,0,0,9,10,90,0,0,0,12,12,100,58,61,95.08,83.33,0,93.48,83,86,96.51,0,0,0,22,23,95.65,0,0,0,5,5,100,0,0,0,10,11,90.91,46,47,97.87,80,0,97.44,85,88,96.59,0,0,0,16,17,94.12,0,0,0,0,0,0,0,0,0,6,6,100,58,60,96.67,80,0,96.3
2023,96109,83,80,151,52.98,0,0,0,75,143,52.45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,52,0,61.07,140,175,80,0,0,0,132,163,80.98,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,76.19,0,0,114,163,69.94,0,0,0,105,152,69.08,0,0,0,0,0,0,0,0,0,5,5,100,0,0,0,73.91,0,56.25,128,170,75.29,0,0,0,125,163,76.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,0,77.36
2023,96110,347,319,440,72.5,6,6,100,146,192,76.04,0,0,0,74,118,62.71,0,0,0,23,32,71.88,70,91,76.92,74.36,45.76,72.5,338,416,81.25,8,8,100,150,182,82.42,0,0,0,75,98,76.53,0,0,0,22,25,88,81,100,81,89.83,65.71,81.25,376,505,74.46,5,5,100,161,210,76.67,0,0,0,76,110,69.09,0,0,0,20,28,71.43,113,150,75.33,73.33,57.89,74.6,364,452,80.53,11,11,100,143,179,79.89,0,0,0,84,112,75,0,0,0,28,33,84.85,96,115,83.48,75.93,45.95,81.03
2023,96111,217,193,290,66.55,0,0,0,189,284,66.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.86,0,69.06,197,256,76.95,0,0,0,194,253,76.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.43,0,68.16,200,297,67.34,0,0,0,197,290,67.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.46,0,69.09,177,275,64.36,0,0,0,177,272,65.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.09,0,64.58
2023,96112,152,146,174,83.91,0,0,0,115,141,81.56,0,0,0,7,8,87.5,0,0,0,6,6,100,18,19,94.74,86.36,0,84.39,154,196,78.57,0,0,0,118,160,73.75,0,0,0,9,9,100,0,0,0,0,0,0,22,22,100,83.33,0,83.52,151,186,81.18,0,0,0,116,148,78.38,0,0,0,7,7,100,0,0,0,9,9,100,18,21,85.71,77.78,0,81.62,168,198,84.85,0,0,0,139,165,84.24,0,0,0,7,9,77.78,0,0,0,5,6,83.33,15,15,100,86.96,0,87.89
2023,96113,61,60,63,95.24,0,0,0,17,18,94.44,0,0,0,0,0,0,0,0,0,0,0,0,37,39,94.87,0,0,94.12,63,66,95.45,0,0,0,14,15,93.33,0,0,0,0,0,0,0,0,0,0,0,0,40,42,95.24,100,0,100,61,64,95.31,0,0,0,16,17,94.12,0,0,0,5,6,83.33,0,0,0,5,5,100,32,33,96.97,87.5,0,95,69,73,94.52,0,0,0,13,13,100,0,0,0,5,5,100,0,0,0,0,0,100,47,50,94,77.78,0,90.63
2023,96114,317,315,324,97.22,5,5,100,36,39,92.31,0,0,0,12,12,100,0,0,0,19,19,100,241,247,97.57,92.5,0,87.5,377,390,96.67,10,11,90.91,47,55,85.45,0,0,0,13,13,100,0,0,0,18,18,100,288,292,98.63,90.24,0,81.08,319,332,96.08,7,7,100,56,63,88.89,0,0,0,15,16,93.75,0,0,0,13,13,100,228,233,97.85,89.47,0,82.05,308,322,95.65,7,7,100,57,63,90.48,0,0,0,10,12,83.33,0,0,0,14,14,100,219,225,97.33,90.57,0,89.09
2023,96119,99,60,139,43.17,0,0,0,42,78,53.85,0,0,0,0,6,0,0,0,0,0,5,0,11,50,22,29.79,0,52.22,95,223,42.6,0,0,0,71,130,54.62,0,0,0,0,5,0,0,0,0,0,5,0,19,80,23.75,18.98,0,54.55,144,266,54.14,0,0,0,112,175,64,0,0,0,0,7,0,0,0,0,0,0,0,25,78,32.05,24.66,0,63.41,134,209,64.11,0,0,0,110,144,76.39,0,0,0,0,5,0,0,0,0,0,0,0,22,55,40,37,0,74.38
2023,115115,997,912,1315,69.35,32,35,91.43,684,996,68.67,0,0,0,64,113,56.64,0,0,0,10,10,100,122,161,75.78,55.68,57.52,69.35,1098,1400,78.43,42,47,89.36,817,1057,77.29,0,0,0,92,122,75.41,0,0,0,6,6,100,141,168,83.93,66.67,68.55,78.43,1171,1492,78.49,43,44,97.73,901,1169,77.07,0,0,0,68,91,74.73,0,0,0,0,0,0,152,180,84.44,69.41,74.19,78.54,1275,1627,78.37,44,51,86.27,991,1275,77.73,0,0,0,73,89,82.02,0,5,0,0,0,100,162,206,78.64,70.09,71.32,78.37
2023,115906,171,161,177,90.96,0,0,0,132,148,89.19,0,0,0,7,7,100,0,0,0,0,0,0,18,18,100,93.55,0,92,164,204,80.39,0,0,0,146,180,81.11,0,0,0,7,12,58.33,0,0,0,0,0,0,11,11,100,85.19,0,82.32,180,217,82.95,0,0,0,151,186,81.18,0,0,0,5,5,100,0,0,0,0,0,0,20,22,90.91,67.86,0,86.12,193,222,86.94,0,0,0,163,189,86.24,0,0,0,5,8,62.5,0,0,0,0,0,100,23,23,100,82.61,0,88.89
2023,115914,64,62,90,68.89,0,0,0,61,87,70.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,68.89,73,92,79.35,0,0,0,71,85,83.53,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,78.57,0,79.35,62,71,87.32,0,0,0,60,69,86.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.23,0,87.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
